Market Line,True Line,Over_Probability,Under_Probability,Push_Probability
174.0,117,0.01241461857,0.9870838600999999,0.00150500999
174.0,118,0.01376846347,0.9856827683,0.00164677112
174.0,119,0.015244756699999999,0.9841558548,0.0017986520200000001
174.0,120,0.016851685800000002,0.9824948052000001,0.00196103264
174.0,121,0.01859769424,0.9806910559,0.00213427365
174.0,122,0.020491462020000004,0.9787358141,0.00231871273
174.0,123,0.02254188368,0.9766200818,0.00251466071
174.0,124,0.02475804334,0.9743346811000001,0.0027223978
174.0,125,0.02714918716,0.9718702842,0.0029421696800000004
174.0,126,0.02972469293,0.9692174439,0.0031741836499999997
174.0,127,0.03249403707,0.9663666286999999,0.00341860479
174.0,128,0.035466758949999996,0.9633082596,0.0036755522499999998
174.0,129,0.03865242275,0.9600327489999999,0.00394509564
174.0,130,0.04206057692,0.9565305429,0.00422725151
174.0,131,0.04570071141,0.9527921645,0.0045219801300000004
174.0,132,0.049582212859999995,0.9488082601000001,0.0048291824100000005
174.0,133,0.053714317920000004,0.9445696469000001,0.005148697129999999
174.0,134,0.05810606492,0.9400673616,0.00548029843
174.0,135,0.06276624422,0.9352927115,0.00582369373
174.0,136,0.06770334738,0.9302373251999999,0.0061785219
174.0,137,0.07292551555,0.9248932053,0.00654435191
174.0,138,0.07844048732,0.9192527805,0.00692068192
174.0,139,0.08425554644,0.9133089579999999,0.0073069387399999994
174.0,140,0.0903774696,0.9070551759,0.00770247789
174.0,141,0.09681247481,0.9004854547,0.008106584049999999
174.0,142,0.1035661706,0.8935944476000001,0.00851847214
174.0,143,0.11064350660000001,0.8863774895000001,0.008937288770000001
174.0,144,0.1180487255,0.8788306442,0.0093621144
174.0,145,0.12578531699999998,0.8709507497,0.00979196592
174.0,146,0.1338559747,0.8627354603,0.01022579978
174.0,147,0.1422625552,0.8541832865000001,0.01066251566
174.0,148,0.1510060399,0.8452936309000001,0.011100960710000001
174.0,149,0.1600865018,0.8360668211,0.01153993413
174.0,150,0.169503074,0.8265041384,0.01197819241
174.0,151,0.1792539244,0.8166078421999999,0.01241445489
174.0,152,0.18933623300000002,0.8063811897,0.012847409729999999
174.0,153,0.1997461752,0.7958284510999999,0.01327572039
174.0,154,0.21047890930000002,0.7849549199000001,0.01369803222
174.0,155,0.22152856929999998,0.7737669175,0.014112979590000001
174.0,156,0.2328882628,0.7622717926999999,0.014519193029999999
174.0,157,0.244550075,0.7504779159,0.014915306719999999
174.0,158,0.2565050774,0.7383946674,0.01529996604
174.0,159,0.2687433421,0.7260324203,0.015671835199999998
174.0,160,0.28125396269999997,0.7134025177,0.016029604870000002
174.0,161,0.2940250796,0.7005172446,0.016371999829999997
174.0,162,0.307043911,0.6873897938,0.01669778643
174.0,163,0.3202967901,0.6740342274,0.01700577993
174.0,164,0.3337692065,0.6604654322000001,0.01729485162
174.0,165,0.3474458532,0.6466990705000001,0.01756393561
174.0,166,0.36131067809999995,0.6327515269,0.01781203532
174.0,167,0.3753469401,0.6186398496000001,0.018038229569999998
174.0,168,0.38953726940000005,0.6043816885,0.01824167817
174.0,169,0.4038637315,0.5899952297,0.0184216271
174.0,170,0.4183078946,0.5754991261,0.01857741307
174.0,171,0.4328509004,0.5609124256,0.01870846751
174.0,172,0.4474735366,0.5462544974,0.01881432006
174.0,173,0.4621563127,0.5315449552,0.018894601230000002
174.0,174,0.4768795362,0.5168035803,0.01894904456
174.0,175,0.4916233908,0.5020502431,0.01897748802
174.0,176,0.5063680148,0.4873048243,0.01897987475
174.0,177,0.5210935799,0.472587136,0.018956253059999997
174.0,178,0.535780369,0.45791684429999996,0.01890677584
174.0,179,0.5504088541000001,0.4433133919,0.01883169913
174.0,180,0.5649597718,0.4287959231,0.0187313802
174.0,181,0.5794141974,0.4143832106,0.018606274830000002
174.0,182,0.5937536167999999,0.4000935847,0.01845693407
174.0,183,0.6079599952,0.38594486590000004,0.01828400033
174.0,184,0.6220158431,0.3719543005,0.01808820299
174.0,185,0.6359042781,0.3581385005,0.01787035343
174.0,186,0.6496090833,0.3445133864,0.01763133964
174.0,187,0.6631147615,0.33109413600000004,0.017372120419999998
174.0,188,0.6764065837,0.3178951368,0.017093719110000002
174.0,189,0.6894706347999999,0.3049299434,0.016797217149999998
174.0,190,0.7022938524,0.2922112405,0.01648374731
174.0,191,0.7148640614,0.2797508105,0.01615448668
174.0,192,0.7271700033999999,0.267559507,0.0158106496
174.0,193,0.7392013602999999,0.2556472332,0.01545348046
174.0,194,0.7509487726999999,0.2440229259,0.01508424648
174.0,195,0.7624038529,0.23269454499999997,0.01470423054
174.0,196,0.7735591928,0.221669068,0.014314724039999999
174.0,197,0.7844083661000001,0.21095249,0.01391701997
174.0,198,0.7949459258,0.2005498287,0.013512406130000001
174.0,199,0.8051673964,0.1904651339,0.013102158559999999
174.5,100,0.00153145749,0.9983919387,0.0
174.5,101,0.00175147209,0.9981619061000001,0.0
174.5,102,0.00199953417,0.9979027004,0.0
174.5,103,0.00227867423,0.9976111911,0.0
174.5,104,0.0025921744800000003,0.9972839904,0.0
174.5,105,0.00294358037,0.9969174421,0.0
174.5,106,0.0033367113700000003,0.9965076107,0.0
174.5,107,0.00377567122,0.9960502717,0.0
174.5,108,0.00426485713,0.9955409023,0.0
174.5,109,0.0048089681,0.9949746738999999,0.0
174.5,110,0.0054130118800000005,0.9943464451,0.0
174.5,111,0.00608231074,0.9936507571,0.0
174.5,112,0.006822505610000001,0.9928818294,0.0
174.5,113,0.00763955859,0.9920335588,0.0
174.5,114,0.00853975365,0.9910995188,0.0
174.5,115,0.00952969528,0.9900729617999999,0.0
174.5,116,0.01061630512,0.9889468239999999,0.0
174.5,117,0.011806816250000001,0.9877137313,0.0
174.5,118,0.01310876516,0.9863660088999999,0.0
174.5,119,0.014529981249999999,0.9848956926,0.0
174.5,120,0.01607857364,0.9832945434,0.0
174.5,121,0.01776291552,0.981554064,0.0
174.5,122,0.019591625589999998,0.9796655189000001,0.0
174.5,123,0.02157354685,0.9776199568,0.0
174.5,124,0.02371772261,0.9754082357,0.0
174.5,125,0.02603336966,0.9730210514,0.0
174.5,126,0.028529848750000003,0.9704489678,0.0
174.5,127,0.03121663229,0.9676824511,0.0
174.5,128,0.03410326948,0.9647119053000001,0.0
174.5,129,0.03719934883,0.9615277115,0.0
174.5,130,0.04051445829999999,0.9581202686,0.0
174.5,131,0.04405814311,0.9544800364,0.0
174.5,132,0.04783986147,0.9505975818,0.0
174.5,133,0.051868938370000006,0.9464636247999999,0.0
174.5,134,0.056154517689999996,0.9420690881,0.0
174.5,135,0.06070551277,0.9374051471999999,0.0
174.5,136,0.06553055594,0.9324632811,0.0
174.5,137,0.07063794692,0.9272353246,0.0
174.5,138,0.07603560082000001,0.9217135211,0.0
174.5,139,0.0817309957,0.9158905746000001,0.0
174.5,140,0.08773112024,0.9097597021999999,0.0
174.5,141,0.09404242180000001,0.9033146866,0.0
174.5,142,0.1006707553,0.8965499261,0.0
174.5,143,0.10762133289999999,0.8894604848000001,0.0
174.5,144,0.114898676,0.8820421401999999,0.0
174.5,145,0.1225065678,0.8742914292999999,0.0
174.5,146,0.1304480097,0.8662056920000001,0.0
174.5,147,0.13872517880000002,0.8577831115,0.0
174.5,148,0.1473393896,0.8490227520000001,0.0
174.5,149,0.1562910584,0.8399245925,0.0
174.5,150,0.1655796711,0.8304895572,0.0
174.5,151,0.17520375640000002,0.8207195408,0.0
174.5,152,0.1851608614,0.8106174308,0.0
174.5,153,0.195447533,0.8001871237,0.0
174.5,154,0.2060593043,0.7894335372000001,0.0
174.5,155,0.21699068489999998,0.7783626167,0.0
174.5,156,0.22823515749999998,0.7669813367,0.0
174.5,157,0.2397851794,0.7552976968,0.0
174.5,158,0.2516321898,0.7433207124000001,0.0
174.5,159,0.263766622,0.7310603989000001,0.0
174.5,160,0.2761779217,0.7185277515,0.0
174.5,161,0.2888545713,0.7057347185,0.0
174.5,162,0.3017841185,0.69269417,0.0
174.5,163,0.3149532113,0.6794198599000001,0.0
174.5,164,0.3283476381,0.6659263844000001,0.0
174.5,165,0.3419523725,0.6522291342,0.0
174.5,166,0.3557516234,0.6383442422000001,0.0
174.5,167,0.3697288892,0.6242885275,0.0
174.5,168,0.3838670171,0.6100794342,0.0
174.5,169,0.39814826529999997,0.595734967,0.0
174.5,170,0.4125543694,0.5812736236,0.0
174.5,171,0.4270666119,0.5667143236,0.0
174.5,172,0.4416658945,0.5520763352,0.0
174.5,173,0.456332812,0.5373791998,0.0
174.5,174,0.47104772930000005,0.522642655,0.0
174.5,175,0.4857908581,0.5078865565,0.0
174.5,176,0.5005423358000001,0.49313079960000006,0.0
174.5,177,0.5152823038,0.4783952403,0.0
174.5,178,0.5299909861,0.46369961680000005,0.0
174.5,179,0.5446487669,0.449063473,0.0
174.5,180,0.5592362669,0.43450608150000003,0.0
174.5,181,0.5737344187,0.4200463707,0.0
174.5,182,0.5881245386,0.4057028522,0.0
174.5,183,0.602388397,0.39149355290000004,0.0
174.5,184,0.6165082856,0.377435949,0.0
174.5,185,0.6304670801000001,0.3635469041,0.0
174.5,186,0.6442483009,0.3498426114,0.0
174.5,187,0.6578361679,0.33633854,0.0
174.5,188,0.6712156517,0.3230493859,0.0
174.5,189,0.6843725203,0.3099890276,0.0
174.5,190,0.6972933804,0.2971704869,0.0
174.5,191,0.7099657134999999,0.284605895,0.0
174.5,192,0.7223779076,0.27230646329999997,0.0
174.5,193,0.7345192825,0.2602824606,0.0
174.5,194,0.7463801104,0.2485431944,0.0
174.5,195,0.7579516311000001,0.237096999,0.0
174.5,196,0.7692260616,0.2259512274,0.0
174.5,197,0.7801966002999999,0.21511224980000002,0.0
174.5,198,0.7908574265999999,0.2045854563,0.0
174.5,199,0.801203695,0.19437526519999998,0.0
175.0,100,0.00142418767,0.9985042623,0.00021477165
175.0,101,0.00163108743,0.9982878881,0.00024320701
175.0,102,0.00186470042,0.99804372,0.00027488512
175.0,103,0.00212795704,0.9977687296000001,0.00031009996
175.0,104,0.0024240361,0.9974596346,0.0003491622
175.0,105,0.00275637657,0.997112887,0.00039239886
175.0,106,0.0031286888699999997,0.996724662,0.00044015289
175.0,107,0.00354496547,0.9962908478,0.00049278246
175.0,108,0.00400949064,0.9958070359,0.0005506602
175.0,109,0.00452684923,0.9952685128000001,0.00061417205
175.0,110,0.0051019342700000005,0.9946702528,0.00068371606
175.0,111,0.0057399533199999995,0.994006912,0.00075970085
175.0,112,0.00644643327,0.9932728244000001,0.00084254389
175.0,113,0.00722722356,0.9924619991,0.00093266953
175.0,114,0.00808849758,0.9915681195,0.0010305068500000001
175.0,115,0.009036752129999999,0.9905845451999999,0.00113648717
175.0,116,0.01007880477,0.9895043149,0.00125104149
175.0,117,0.011221788989999999,0.9883201522999999,0.00137459755
175.0,118,0.01247314697,0.9870244748,0.00150757687
175.0,119,0.01384061987,0.9856094039,0.0016503914
175.0,120,0.01533223563,0.9840667784999999,0.0018034402
175.0,121,0.01695629404,0.9823881713,0.00196710579
175.0,122,0.01872134911,0.9805649074,0.00214175053
175.0,123,0.020636188689999998,0.978588086,0.00232771277
175.0,124,0.02270981134,0.9764486052,0.00252530297
175.0,125,0.02495140031,0.9741371886,0.0027347998499999996
175.0,126,0.02737029481,0.9716444160000001,0.00295644638
175.0,127,0.02997595853,0.9689607558,0.0031904459
175.0,128,0.032777945499999996,0.9660766006999999,0.0034369582799999997
175.0,129,0.03578586331,0.9629823054000001,0.00369609615
175.0,130,0.0390093339,0.9596682273,0.00396792126
175.0,131,0.042457952,0.9561247692000001,0.004252441
175.0,132,0.04614124144,0.9523424239,0.00454960521
175.0,133,0.05006860938,0.9483118211,0.00485930307
175.0,134,0.05424929883,0.9440237758000001,0.00518136047
175.0,135,0.05869233966,0.9394693379,0.0055155375
175.0,136,0.06340649824,0.9346398438,0.00586152648
175.0,137,0.06840022615,0.9295269674,0.00621895019
175.0,138,0.07368160815000001,0.9241227732999999,0.0065873607
175.0,139,0.07925830976,0.9184197691999999,0.006966238489999999
175.0,140,0.0851375248,0.9124109583000001,0.00735499212
175.0,141,0.09132592318,0.9060898918,0.00775295838
175.0,142,0.09782959937999999,0.8994507199,0.00815940293
175.0,143,0.1046540219,0.8924882425,0.00857352148
175.0,144,0.1118039841,0.8851979568,0.00899444149
175.0,145,0.1192835569,0.8775761049,0.009421224419999999
175.0,146,0.1270960433,0.8696197178,0.00985286852
175.0,147,0.135243936,0.8613266568,0.01028831211
175.0,148,0.1437288769,0.8526956524,0.01072643744
175.0,149,0.1525516214,0.8437263395,0.01116607505
175.0,150,0.1617120042,0.8344192886,0.011606008590000001
175.0,151,0.1712089109,0.8247760335,0.01204498011
175.0,152,0.1810402529,0.8147990945,0.012481695829999999
175.0,153,0.1912029467,0.8044919962,0.012914832270000001
175.0,154,0.201692898,0.7938592818,0.01334304275
175.0,155,0.2125049915,0.7829065212999999,0.0137649642
175.0,156,0.22363308469999998,0.7716403148000001,0.0141792243
175.0,157,0.2350700077,0.7600682902,0.014584448779999998
175.0,158,0.2468075687,0.7481990959,0.01497926889
175.0,159,0.2588365642,0.7360423873999999,0.015362329059999999
175.0,160,0.2711467956,0.7236088083,0.01573229453
175.0,161,0.2837270907,0.7109099664999999,0.016087859019999998
175.0,162,0.2965653312,0.6979584035999999,0.01642775234
175.0,163,0.3096484856,0.6847675605000001,0.016750747859999998
175.0,164,0.3229626471,0.6713517358,0.01705566978
175.0,165,0.3364930768,0.6577260413,0.01734140022
175.0,166,0.35022425230000004,0.6439063505999999,0.01760688594
175.0,167,0.3641399199,0.6299092449,0.0178511447
175.0,168,0.37822315260000006,0.6157519532,0.018073271289999998
175.0,169,0.39245641059999997,0.6014522894000001,0.018272443
175.0,170,0.406821607,0.5870285858,0.01844792463
175.0,171,0.4213001759,0.5724996227,0.01859907296
175.0,172,0.4358731432,0.5578845566999999,0.01872534058
175.0,173,0.45052120100000004,0.5432028454000001,0.01882627917
175.0,174,0.4652247822,0.5284741712000001,0.01890154207
175.0,175,0.4799641386,0.5137183636,0.01895088621
175.0,176,0.4947194182,0.49895532070000004,0.01897417338
175.0,177,0.509470744,0.4842049303,0.01897137075
175.0,178,0.5241982924999999,0.4694869918,0.01894255075
175.0,179,0.5388823718,0.45482113820000003,0.01888789023
175.0,180,0.5535034985,0.4402267596,0.01880766898
175.0,181,0.5680424728,0.4257229287,0.01870226749
175.0,182,0.5824804526,0.4113283284,0.01857216421
175.0,183,0.5967990238,0.3970611815,0.018417932050000002
175.0,184,0.6109802689,0.38293918439999997,0.01824023441
175.0,185,0.6250068314,0.36897944369999996,0.01803982061
175.0,186,0.6388619772999999,0.35519841640000005,0.01781752082
175.0,187,0.652529652,0.3416118555,0.017574240539999997
175.0,188,0.6659945329,0.32823475809999997,0.017310954700000002
175.0,189,0.679242078,0.31508132029999997,0.01702870136
175.0,190,0.6922585687999999,0.3021648955,0.01672857513
175.0,191,0.7050311488,0.2894979587,0.01641172038
175.0,192,0.7175478565,0.2770920754,0.01607932419
175.0,193,0.7297976533,0.2649578765,0.01573260923
175.0,194,0.7417704459,0.2531050383,0.01537282658
175.0,195,0.7534571033999999,0.2415422673,0.01500124848
175.0,196,0.7648494689,0.2302772916,0.01461916119
175.0,197,0.7759403661000001,0.2193168562,0.01422785786
175.0,198,0.7867236002,0.20866672479999998,0.013828631670000001
175.0,199,0.7971939541999999,0.1983316852,0.013422769059999999
175.5,100,0.00132319475,0.9986100390999999,0.0
175.5,101,0.0015175807,0.9984067014,0.0
175.5,102,0.0017373863000000002,0.9981769077,0.0
175.5,103,0.00198544279,0.9979177306,0.0
175.5,104,0.00226482629,0.9976259927,0.0
175.5,105,0.00257886997,0.9972982536,0.0
175.5,106,0.00293117562,0.9969307989,0.0
175.5,107,0.0033256247100000003,0.9965196294,0.0
175.5,108,0.00376638863,0.9960604509,0.0
175.5,109,0.00425793794,0.9955486652000001,0.0
175.5,110,0.00480505061,0.9949793626000001,0.0
175.5,111,0.0054128189000000005,0.9943473152,0.0
175.5,112,0.00608665487,0.9936469721000001,0.0
175.5,113,0.00683229428,0.9928724561,0.0
175.5,114,0.00765579868,0.9920175621,0.0
175.5,115,0.00856355568,0.9910757579,0.0
175.5,116,0.00956227703,0.9900401870000001,0.0
175.5,117,0.010658994610000002,0.9889036733000001,0.0
175.5,118,0.011861054040000001,0.9876587284999999,0.0
175.5,119,0.01317610581,0.9862975623,0.0
175.5,120,0.01461209386,0.9848120947,0.0
175.5,121,0.01617724159,0.9831939715,0.0
175.5,122,0.01788003503,0.9814345818,0.0
175.5,123,0.01972920336,0.9795250793,0.0
175.5,124,0.02173369654,0.9774564057,0.0
175.5,125,0.02390266021,0.975219317,0.0
175.5,126,0.026245407699999997,0.9728044131,0.0
175.5,127,0.028771389369999997,0.9702021695999999,0.0
175.5,128,0.03149015918,0.9674029727,0.0
175.5,129,0.03441133868,0.9643971562,0.0
175.5,130,0.03754457839,0.9611750415,0.0
175.5,131,0.04089951698,0.9577269797,0.0
175.5,132,0.04448573798,0.954043396,0.0
175.5,133,0.04831272468,0.9501148356,0.0
175.5,134,0.052389813,0.9459320121,0.0
175.5,135,0.05672614287,0.9414858566,0.0
175.5,136,0.061330608169999995,0.9367675690999999,0.0
175.5,137,0.06621180563000001,0.9317686695,0.0
175.5,138,0.07137798292,0.9264810505,0.0
175.5,139,0.07683698621,0.92089703,0.0
175.5,140,0.08259620761000001,0.9150094041,0.0
175.5,141,0.08866253281,0.9088114995,0.0
175.5,142,0.09504228919,0.9022972249,0.0
175.5,143,0.10174119490000001,0.8954611221000001,0.0
175.5,144,0.108764309,0.8882984145999999,0.0
175.5,145,0.1161159837,0.8808050556000001,0.0
175.5,146,0.12379981799999999,0.8729777729,0.0
175.5,147,0.13181861420000002,0.8648141112000001,0.0
175.5,148,0.140174337,0.8563124724,0.0
175.5,149,0.1488680757,0.8474721517,0.0
175.5,150,0.1579000095,0.8382933701999999,0.0
175.5,151,0.1672693776,0.8287773041,0.0
175.5,152,0.1769744521,0.8189261092,0.0
175.5,153,0.1870125165,0.8087429407000001,0.0
175.5,154,0.1973798476,0.7982319688,0.0
175.5,155,0.20807170379999998,0.7873983889,0.0
175.5,156,0.2190823167,0.7762484268000001,0.0
175.5,157,0.23040489,0.7647893379999999,0.0
175.5,158,0.24203160170000002,0.7530294026,0.0
175.5,159,0.2539536136,0.7409779137,0.0
175.5,160,0.266161085,0.7286451607,0.0
175.5,161,0.27864319299999996,0.7160424067,0.0
175.5,162,0.2913881577,0.7031818609,0.0
175.5,163,0.3043832728,0.6900766448,0.0
175.5,164,0.3176149423,0.6767407541,0.0
175.5,165,0.3310687216,0.6631890141,0.0
175.5,166,0.34472936410000005,0.6494370318999999,0.0
175.5,167,0.358580872,0.6355011424,0.0
175.5,168,0.3726065528,0.6213983505,0.0
175.5,169,0.38678907809999996,0.6071462699,0.0
175.5,170,0.4011105483,0.5927630572,0.0
175.5,171,0.4155525591,0.5782673434,0.0
175.5,172,0.4300962716,0.5636781623,0.0
175.5,173,0.4447224858,0.5490148766,0.0
175.5,174,0.4594117145,0.5342971021999999,0.0
175.5,175,0.4741442607,0.5195446308,0.0
175.5,176,0.4889002948,0.5047773514,0.0
175.5,177,0.503659933,0.4900151724,0.0
175.5,178,0.5184033162,0.4752779421,0.0
175.5,179,0.533110688,0.4605853713,0.0
175.5,180,0.5477624719,0.44595695640000005,0.0
175.5,181,0.5623393475999999,0.4314119035,0.0
175.5,182,0.5768223248000001,0.41696905559999997,0.0
175.5,183,0.5911928156999999,0.4026468215,0.0
175.5,184,0.6054327036,0.3884631079,0.0
175.5,185,0.6195244092,0.374435255,0.0
175.5,186,0.6334509533,0.3605799753,0.0
175.5,187,0.6471960149,0.34691329699999995,0.0
175.5,188,0.6607439861000001,0.33345051159999994,0.0
175.5,189,0.6740800215,0.32020612579999996,0.0
175.5,190,0.687190084,0.3071938189,0.0
175.5,191,0.7000609843,0.2944264044,0.0
175.5,192,0.7126804162,0.2819157977,0.0
175.5,193,0.7250369865999999,0.2696729885,0.0
175.5,194,0.7371202397000001,0.2577080186,0.0
175.5,195,0.748920676,0.2460299654,0.0
175.5,196,0.7604297664,0.23464693069999998,0.0
175.5,197,0.7716399603,0.2235660343,0.0
175.5,198,0.7825446888,0.2127934135,0.0
175.5,199,0.7931383626999999,0.2023342273,0.0
176.0,100,0.00116869119,0.9987717918,0.00024373186000000002
176.0,101,0.00134302922,0.9985893347,0.00027689091
176.0,102,0.00154057357,0.9983827112,0.00031395802
176.0,103,0.00176396586,0.998149188,0.00035530364
176.0,104,0.00201608325,0.9978857910000001,0.00040132105
176.0,105,0.00230005088,0.9975892922,0.00045242623
176.0,106,0.0026192539999999997,0.9972561977,0.00050905752
176.0,107,0.0029773495100000004,0.9968827369000001,0.00057167496
